Informatique et Gestion (IG),En informatique prenez le temps de choisir l'entreprise que vous choisissez en fonction de son domaine. Que ce domaine fasse echo  vos valeurs et ait du sens pour vous : vous y travaillerez plus efficacement et y serez plus epanoui.   Soyez force de proposition suggerer des pistes d'amelioration : vous avez des connaissances et un regard neuf precieux pour les entreprises et vos collegues. 
Sciences et Technologies de l'Eau (STE),Favoriser un stage dans l'entreprise qui les interesse pour leur carriere.
Informatique et Gestion (IG),Il faut choisir un sujet de stage qui vous plait et qui suis le metier que vous aimeriez exercer plus tard. Choisissez un stage dans une matiere qui vous passionne celle que vous aimez le plus et n'hesitez pas  partir et changer si vous n'ites pas bien dans une entreprise. 
Microelectronique Et Automatique (MEA),Qu'ils choisissent un stage qui correspond au maximum  leurs envies car un bon stage c'est un contrat  la clef dans la plupart des cas.  Pas de doute pour reussi votre insertion professionnelle soyez vous-mime soyez curieux travaillez et gardez du temps pour vous
Mecanique et Interactions (MI),Trouver quelque chose qui plaOt 
Sciences et Technologies de l'Eau (STE),Privilegier les petites structures dans le prive elles permettent generalement de mobiliser des competences diverses et variees
Microelectronique Et Automatique (MEA),De ne pas itre difficile ce n'est que 6mois c'est une experience et de ne pas hesiter  partir dans toute la France ou  l'etranger. On rencontre du monde et on a des opportunites avec ce Diplume Polytech 
Informatique et Gestion (IG),Essayer quelque chose qui differe du stage de quatrieme annee afin d'entrevoir toutes les possibilites.
Materiaux (MAT),Realsier un contrat pro
Genie Biologique et Agroalimentaires (GBA), tre curieux autant dans la recherche en demandant de visiter les entreprises pour essayer de se projeter (la meilleure entreprise sur le papier n'est pas toujours l'entreprise qui offrira la meilleure experience) que lors du stage ce qui pourras mener  une embauche 
Mecanique et Interactions (MI),L'activite importe plus que le secteur : produire des avions des machines-outils ou des stents c'est produire. Investissez vous dans autre chose que vos etudes le sport la musique les timbres la cuisine ou peu importe mais ayez une passion.
Microelectronique Et Automatique (MEA),Doit itre clair si vous aimez la recherche scientifique ou le travail. Si vous aimez la recherche faites un stage de recherche  long terme si vous aimez le travail trouvez un stage d'entreprise  long terme. Le choix est  double sens l'entreprise vous choisit vous devez egalement choisir l'entreprise. Parfois la recherche scientifique est un long processus qui demande de la patience mais il faut aussi choisir une recherche qui vous plaise.
Microelectronique Et Automatique (MEA),Favoriser les PME pour acquerir le maximum de competences (Hardware/Software). C'est ce qui va vous distinguer d'un developer sortant d'une ecole d'informatique    
Genie Biologique et Agroalimentaires (GBA),Se demander dans quel type d'entreprise ils veulent itre et s'ils partagent les valeurs. Attention au caractere du tuteur ou des collegues 
Sciences et Technologies de l'Eau (STE),Privilegier les stages o  l'on decouvre le plus de sujets mime pour de courtes missions
Sciences et Technologies de l'Eau (STE),Avoir une idee de projet professionnel dej bien definie et des experiences coherentes avec ce projet 
Eau et Genie Civil (EGC - apprentissage),Choisir un sujet qui les motivent et non un sujet par depit qui pourrait les degouter 
Eau et Genie Civil (EGC - apprentissage),Voir le plus de domaine et de metier possible mime si  premiere vue Aa n'interesse pas. 
Systemes Embarques (SE - apprentissage),Signez pour un metier qui vous plaOt 
Mecanique et Interactions (MI),Ne pas choisir necessairement un stage en lien avec son projet professionnel apres l'ecole.
Mecanique et Interactions (MI),Aller  l'essentiel sur des projets qui les tiennent vraiment  c&oeligur et ne pas faire des choix de facilites. 
Mecanique et Interactions (MI),Alors pour le stage c'est bien de dej se projeter sur la suite. Aller en labo si on veut faire une these peut etre un plus. Aller en entreprise si on veut ensuite rentre directement dans le monde professionnelle est quand mime un plus.   Concernant l'insertion professionnelle l'important c'est : Cultive son reseau envoye des candidature  un maximum d'offre (mime celle ou on a du mal  se projeter l'important c'est de se laisser le choix) et ne pas hesiter  mettre la pression en entretien pour poser des deadlines (reponse etc etc).
Mecanique et Interactions (MI),Soigner leur communication (tenue elocution CV) Etre clair sur le projet professionnel Etre vendeur et montrer de la motivation  Etre innovant et proposer dans la lettre de motivation une visions des missions/rules lors du stage 
Mecanique et Interactions (MI),Echanger avec des etudiants avec 2/3 annees d'experiences venant de tous de type de contrats (doctorants inge calcul inge d'affaire orientation totalement differente du diplume) pour mieux comprendre les ouvertures l'interit des enseignements et faire correspondre des personnalites.
Eau et Genie Civil (EGC - apprentissage), tre ouvert d'esprit et choisir une entreprise en adequation avec leurs aspirations futures.
Mecanique et Interactions (MI),itre mobile et oser !!
Informatique et Gestion (IG),Il faut premierement reflechir  ce que vous aimez et chercher une entreprise qui colle  vos valeurs. Il ne faut pas avoir peur de refuser des propositions pour en chercher de meilleurs.
Informatique et Gestion (IG),Faites ce qui vous plait
Informatique et Gestion (IG),Privilegier le cadre de travail et l'ambiance au bureau.
Informatique et Gestion (IG),Contacter le maximum d'entreprises pour avoir le plus d'offres possibles et choisir parmi elles
Informatique et Gestion (IG),Osez et ne vous limitez pas. Choisissez une boOte dans laquelle vous pensez pouvoir evoluee rapidement et dans un bon environnement. Parfois les boites qui offre peu en remuneration de stage offres beaucoup plus en vie: n'orientez pas forcement vos choix par rapport  l'argent vous avez l'embarras du choix
Genie Biologique et Agroalimentaires (GBA),Saisir toutes les opportunites qui se presentent  eux.
Mecanique et Interactions (MI),Le stage de fin d'etudes est vraiment determinant pour le projet professionnel c'est quelque chose qu'il faut vraiment choisir de maniere rigoureuse. J'ai souhaite trouve un emploi dans la conception mecanique et ayant fait un stage de fin d'etudes en calculs j'ai eu beaucoup de difficultes  trouver ce que je recherchais. 
Eau et Genie Civil (EGC - apprentissage),De ne pas attendre le stage pour se renseigner ou essayer ce qui leur plait le moins afin de realiser pendant leur stage de fin d'etude ce qui leur plait le plus.  Cela leur permettra de donner une premiere orientation  leur carriere.
Informatique et Gestion (IG),De ne pas choisir la facilite mais vraiment essayer de trouver un projet qui nous interesse mime si A peu itre difficile  trouver mais pour la motivation et le moralec'est important 
Mecanique et Interactions (MI),LinkedIn est une bonne option tout comme l'APEC
Informatique et Gestion (IG),Choisissez un stage o  on vous fera confiance et o  on vous donnera des responsabilites afin d'itre au mieux preparer pour votre premier emploi. Vous avez les competences techniques et gestion maintenant ce n'est qu'une question de confiance en soi pour evoluer dans un poste qui vous plaira
Sciences et Technologies de l'Eau (STE),Choisir les sujets sur lesquels la personne est  l'aise et egalement considerer le long terme car le sujet du stage orientent generalement le parcours et ouvre les portes
Sciences et Technologies de l'Eau (STE),Bien reflechir  ce qu'on veut faire tester differents types d'organismes pour voir ce qui vous correspond le plus avant le stage de 5A. 
Sciences et Technologies de l'Eau (STE),Choisir un sujet qui les passionne Venir avec son CV en cours au cas o  un intervenant serait passionnant pour montrer son interit 
Sciences et Technologies de l'Eau (STE),Prendre son temps afin de voir tous type de stage que vous pouvez obtenir et ne pas se jeter sur les premieres offres. Verifier si la societe est voie de progression afin de determiner si la societe cherche  embaucher
Sciences et Technologies de l'Eau (STE),Bien definir le type de poste que l'etudiant souhaite occuper lors de sa premiere experience. Si c'est en bureau d'etudes pour reponse  appels d'offres effectuer un stage dans ce domaine et non pas en exploitation par exemple. Pour ma part j'ai reAu beaucoup de refus de bureau d'etudes car j'avais des experiences en exploitation et non pas en reponse  appels d'offres. 
Sciences et Technologies de l'Eau (STE),Garder le contact des intervenants exterieurs choisir un sujet de stage qui leur plaOt itre honnite pendant les entretiens
Sciences et Technologies de l'Eau (STE),De le faire en alternance en effet ils auront plus de chance de trouver un emploi par la suite. Sinon je dirai de savoir  peu pres ce qu'ils veulent faire apres car l'entreprise o  sera effectue le stage influera sur leur insertion professionnelle. Par exemple si ils veulent partir  l'etranger il est preferable de choisir un groupe qui a une ouverture internationale.
Eau et Genie Civil (EGC - apprentissage),De choisir un domaine qui leur plait 
Eau et Genie Civil (EGC - apprentissage),Choisir le domaine de preference. Ainsi que le type de travail (terrain / bureau...)
Sciences et Technologies de l'Eau (STE),Je fais de la recherche donc je ne sais pas si je suis la bonne personne pour conseiller sur les stages de fin d'etude. Mais ce que je conseille c'est de toujours croire en ses reves et de toujours essayer sans jamais baisser les bras! 
Informatique et Gestion (IG),de ne pas s'y prendre  la derniere minute (ce qui permet de postuler  plusieurs endroits) et de bien comprendre la strategie et les valeurs de l'entreprise (voir si elles sont en adequation avec les nutres)
Informatique et Gestion (IG),Il faut oser mime quand on ne possede pas les competences sur le papier. La motivation permet d'ouvrir de nombreuses portes.  Il est aussi necessaire de prendre du recul sur soi et de prendre le temps de choisir un stage qui vous plait et non pas le premier stage propose.
Sciences et Technologies de l'Eau (STE),Je conseille de chercher un stage dans un bureau d'etudes en effet dans ce cadre l on peut toucher  plusieurs aspects du metier d'ingenieur et effectuer des tches diversifiees. Mon experience dans une grande entreprise n'a pas ete la meilleure professionnellement parlant car les tches etaient repetitives et peu interessantes. C'est pourquoi je conseille de se faire ses premieres experiences dans un bureau d'etudes si possible. 
Sciences et Technologies de l'Eau (STE),Choisissez un stage formateur qui ressemble  un intitule d'un poste  pourvoir. Souvent il y en a  Suez Veolia ou Saur mais aussi des bureaux d'etudes. Il faut privilegier des stages avec formation pour des logiciels de SIG par exemple.
